variable,value
"u[4736 solar,9]",1.0
"u[4736 solar,10]",1.0
"u[4736 solar,11]",1.0
"u[4736 solar,12]",1.0
"u[4736 solar,13]",1.0
"u[4736 solar,14]",1.0
"u[4736 solar,15]",1.0
"u[4736 solar,16]",1.0
"u[4736 solar,17]",0.0
"u[4736 solar,18]",0.0
"u[4736 solar,19]",0.0
"u[4736 solar,20]",0.0
"u[4736 solar,21]",0.0
"u[4736 solar,22]",0.0
"u[4736 solar,23]",0.0
"u[4736 solar,24]",1.0
"u[4738 onwind,1]",1.0
"u[4738 onwind,2]",1.0
"u[4738 onwind,3]",1.0
"u[4738 onwind,4]",1.0
"u[4738 onwind,5]",1.0
"u[4738 onwind,6]",1.0
"u[4738 onwind,7]",1.0
"u[4738 onwind,8]",1.0
"u[4738 onwind,9]",1.0
"u[4738 onwind,10]",1.0
"u[4738 onwind,11]",1.0
"u[4738 onwind,12]",1.0
"u[4738 onwind,13]",1.0
"u[4738 onwind,14]",1.0
"u[4738 onwind,15]",1.0
"u[4738 onwind,16]",1.0
"u[4738 onwind,17]",1.0
"u[4738 onwind,18]",1.0
"u[4738 onwind,19]",1.0
"u[4738 onwind,20]",1.0
"u[4738 onwind,21]",1.0
"u[4738 onwind,22]",1.0
"u[4738 onwind,23]",1.0
"u[4738 onwind,24]",1.0
"u[4738 solar,1]",0.0
"u[4738 solar,2]",0.0
"u[4738 solar,3]",0.0
"u[4738 solar,4]",0.0
"u[4738 solar,5]",0.0
"u[4738 solar,6]",0.0
"u[4738 solar,7]",0.0
"u[4738 solar,8]",1.0
"u[4738 solar,9]",1.0
"u[4738 solar,10]",1.0
"u[4738 solar,11]",1.0
"u[4738 solar,12]",1.0
"u[4738 solar,13]",1.0
"u[4738 solar,14]",1.0
"u[4738 solar,15]",1.0
"u[4738 solar,16]",1.0
"u[4738 solar,17]",1.0
"u[4738 solar,18]",0.0
"u[4738 solar,19]",0.0
"u[4738 solar,20]",0.0
"u[4738 solar,21]",0.0
"u[4738 solar,22]",0.0
"u[4738 solar,23]",0.0
"u[4738 solar,24]",1.0
"u[4740 onwind,1]",1.0
"u[4740 onwind,2]",1.0
"u[4740 onwind,3]",1.0
"u[4740 onwind,4]",1.0
"u[4740 onwind,5]",1.0
"u[4740 onwind,6]",1.0
"u[4740 onwind,7]",1.0
"u[4740 onwind,8]",1.0
"u[4740 onwind,9]",1.0
"u[4740 onwind,10]",1.0
"u[4740 onwind,11]",1.0
"u[4740 onwind,12]",1.0
"u[4740 onwind,13]",1.0
"u[4740 onwind,14]",1.0
"u[4740 onwind,15]",1.0
"u[4740 onwind,16]",1.0
"u[4740 onwind,17]",1.0
"u[4740 onwind,18]",1.0
"u[4740 onwind,19]",1.0
"u[4740 onwind,20]",1.0
"u[4740 onwind,21]",1.0
"u[4740 onwind,22]",1.0
"u[4740 onwind,23]",1.0
"u[4740 onwind,24]",1.0
"u[4740 solar,1]",0.0
"u[4740 solar,2]",0.0
"u[4740 solar,3]",0.0
"u[4740 solar,4]",0.0
"u[4740 solar,5]",0.0
"u[4740 solar,6]",0.0
"u[4740 solar,7]",0.0
"u[4740 solar,8]",1.0
"u[4740 solar,9]",1.0
"u[4740 solar,10]",1.0
"u[4740 solar,11]",1.0
"u[4740 solar,12]",1.0
"u[4740 solar,13]",1.0
"u[4740 solar,14]",1.0
"u[4740 solar,15]",1.0
"u[4740 solar,16]",1.0
"u[4740 solar,17]",1.0
"u[4740 solar,18]",0.0
"u[4740 solar,19]",0.0
"u[4740 solar,20]",0.0
"u[4740 solar,21]",0.0
"u[4740 solar,22]",0.0
"u[4740 solar,23]",0.0
"u[4740 solar,24]",1.0
"u[4742 onwind,1]",1.0
"u[4742 onwind,2]",1.0
"u[4742 onwind,3]",1.0
"u[4742 onwind,4]",1.0
"u[4742 onwind,5]",1.0
"u[4742 onwind,6]",1.0
"u[4742 onwind,7]",1.0
"u[4742 onwind,8]",1.0
"u[4742 onwind,9]",1.0
"u[4742 onwind,10]",1.0
"u[4742 onwind,11]",1.0
"u[4742 onwind,12]",1.0
"u[4742 onwind,13]",1.0
"u[4742 onwind,14]",1.0
"u[4742 onwind,15]",1.0
"u[4742 onwind,16]",1.0
"u[4742 onwind,17]",1.0
"u[4742 onwind,18]",0.0
"u[4742 onwind,19]",1.0
"u[4742 onwind,20]",1.0
"u[4742 onwind,21]",1.0
"u[4742 onwind,22]",0.0
"u[4742 onwind,23]",0.0
"u[4742 onwind,24]",1.0
"u[4742 solar,1]",0.0
"u[4742 solar,2]",0.0
"u[4742 solar,3]",0.0
"u[4742 solar,4]",0.0
"u[4742 solar,5]",0.0
"u[4742 solar,6]",0.0
"u[4742 solar,7]",0.0
"u[4742 solar,8]",1.0
"u[4742 solar,9]",1.0
"u[4742 solar,10]",1.0
"u[4742 solar,11]",1.0
"u[4742 solar,12]",1.0
"u[4742 solar,13]",1.0
"u[4742 solar,14]",1.0
"u[4742 solar,15]",1.0
"u[4742 solar,16]",1.0
"u[4742 solar,17]",1.0
"u[4742 solar,18]",0.0
"u[4742 solar,19]",0.0
"u[4742 solar,20]",0.0
"u[4742 solar,21]",0.0
"u[4742 solar,22]",0.0
"u[4742 solar,23]",0.0
"u[4742 solar,24]",1.0
"u[4744 onwind,1]",1.0
"u[4744 onwind,2]",1.0
"u[4744 onwind,3]",1.0
"u[4744 onwind,4]",1.0
"u[4744 onwind,5]",1.0
"u[4744 onwind,6]",1.0
"u[4744 onwind,7]",1.0
"u[4744 onwind,8]",1.0
"u[4744 onwind,9]",1.0
"u[4744 onwind,10]",1.0
"u[4744 onwind,11]",1.0
"u[4744 onwind,12]",1.0
"u[4744 onwind,13]",1.0
"u[4744 onwind,14]",1.0
"u[4744 onwind,15]",1.0
"u[4744 onwind,16]",1.0
"u[4744 onwind,17]",1.0
"u[4744 onwind,18]",1.0
"u[4744 onwind,19]",1.0
"u[4744 onwind,20]",1.0
"u[4744 onwind,21]",1.0
"u[4744 onwind,22]",0.0
"u[4744 onwind,23]",1.0
"u[4744 onwind,24]",1.0
"u[4744 ror,1]",1.0
"u[4744 ror,2]",1.0
"u[4744 ror,3]",1.0
"u[4744 ror,4]",1.0
"u[4744 ror,5]",1.0
"u[4744 ror,6]",1.0
"u[4744 ror,7]",1.0
"u[4744 ror,8]",1.0
"u[4744 ror,9]",1.0
"u[4744 ror,10]",1.0
"u[4744 ror,11]",1.0
"u[4744 ror,12]",1.0
"u[4744 ror,13]",1.0
"u[4744 ror,14]",1.0
"u[4744 ror,15]",1.0
"u[4744 ror,16]",1.0
"u[4744 ror,17]",1.0
"u[4744 ror,18]",1.0
"u[4744 ror,19]",1.0
"u[4744 ror,20]",1.0
"u[4744 ror,21]",1.0
"u[4744 ror,22]",1.0
"u[4744 ror,23]",1.0
"u[4744 ror,24]",1.0
"u[4744 solar,1]",0.0
"u[4744 solar,2]",0.0
"u[4744 solar,3]",0.0
"u[4744 solar,4]",0.0
"u[4744 solar,5]",0.0
"u[4744 solar,6]",0.0
"u[4744 solar,7]",0.0
"u[4744 solar,8]",1.0
"u[4744 solar,9]",1.0
"u[4744 solar,10]",1.0
"u[4744 solar,11]",1.0
"u[4744 solar,12]",1.0
"u[4744 solar,13]",1.0
"u[4744 solar,14]",1.0
"u[4744 solar,15]",1.0
"u[4744 solar,16]",1.0
"u[4744 solar,17]",1.0
"u[4744 solar,18]",0.0
"u[4744 solar,19]",0.0
"u[4744 solar,20]",0.0
"u[4744 solar,21]",0.0
"u[4744 solar,22]",0.0
"u[4744 solar,23]",0.0
"u[4744 solar,24]",1.0
"u[4746 onwind,1]",1.0
"u[4746 onwind,2]",1.0
"u[4746 onwind,3]",1.0
"u[4746 onwind,4]",1.0
"u[4746 onwind,5]",1.0
"u[4746 onwind,6]",1.0
"u[4746 onwind,7]",1.0
"u[4746 onwind,8]",1.0
"u[4746 onwind,9]",1.0
"u[4746 onwind,10]",1.0
"u[4746 onwind,11]",1.0
"u[4746 onwind,12]",1.0
"u[4746 onwind,13]",1.0
"u[4746 onwind,14]",1.0
"u[4746 onwind,15]",1.0
"u[4746 onwind,16]",1.0
"u[4746 onwind,17]",1.0
"u[4746 onwind,18]",1.0
"u[4746 onwind,19]",1.0
"u[4746 onwind,20]",1.0
"u[4746 onwind,21]",1.0
"u[4746 onwind,22]",0.0
"u[4746 onwind,23]",0.0
"u[4746 onwind,24]",1.0
"u[4746 solar,1]",0.0
"u[4746 solar,2]",0.0
"u[4746 solar,3]",0.0
"u[4746 solar,4]",0.0
"u[4746 solar,5]",0.0
"u[4746 solar,6]",0.0
"u[4746 solar,7]",0.0
"u[4746 solar,8]",1.0
"u[4746 solar,9]",1.0
"u[4746 solar,10]",1.0
"u[4746 solar,11]",1.0
"u[4746 solar,12]",1.0
"u[4746 solar,13]",1.0
"u[4746 solar,14]",1.0
"u[4746 solar,15]",1.0
"u[4746 solar,16]",1.0
"u[4746 solar,17]",1.0
"u[4746 solar,18]",0.0
"u[4746 solar,19]",0.0
"u[4746 solar,20]",0.0
"u[4746 solar,21]",0.0
"u[4746 solar,22]",0.0
"u[4746 solar,23]",1.0
"u[4746 solar,24]",1.0
"u[4748 onwind,1]",1.0
"u[4748 onwind,2]",1.0
"u[4748 onwind,3]",1.0
"u[4748 onwind,4]",1.0
"u[4748 onwind,5]",1.0
"u[4748 onwind,6]",1.0
"u[4748 onwind,7]",1.0
"u[4748 onwind,8]",1.0
"u[4748 onwind,9]",1.0
"u[4748 onwind,10]",1.0
"u[4748 onwind,11]",1.0
"u[4748 onwind,12]",1.0
"u[4748 onwind,13]",1.0
"u[4748 onwind,14]",1.0
"u[4748 onwind,15]",1.0
"u[4748 onwind,16]",1.0
"u[4748 onwind,17]",1.0
"u[4748 onwind,18]",1.0
"u[4748 onwind,19]",1.0
"u[4748 onwind,20]",1.0
"u[4748 onwind,21]",1.0
"u[4748 onwind,22]",0.0
"u[4748 onwind,23]",0.0
"u[4748 onwind,24]",1.0
"u[4748 solar,1]",0.0
"u[4748 solar,2]",0.0
"u[4748 solar,3]",0.0
"u[4748 solar,4]",0.0
"u[4748 solar,5]",0.0
"u[4748 solar,6]",0.0
"u[4748 solar,7]",0.0
"u[4748 solar,8]",1.0
"u[4748 solar,9]",1.0
"u[4748 solar,10]",1.0
"u[4748 solar,11]",1.0
"u[4748 solar,12]",1.0
"u[4748 solar,13]",1.0
"u[4748 solar,14]",1.0
"u[4748 solar,15]",1.0
"u[4748 solar,16]",1.0
"u[4748 solar,17]",1.0
"u[4748 solar,18]",0.0
"u[4748 solar,19]",0.0
"u[4748 solar,20]",0.0
"u[4748 solar,21]",0.0
"u[4748 solar,22]",0.0
"u[4748 solar,23]",0.0
"u[4748 solar,24]",1.0
"u[4749 onwind,1]",1.0
"u[4749 onwind,2]",1.0
"u[4749 onwind,3]",1.0
"u[4749 onwind,4]",1.0
"u[4749 onwind,5]",1.0
"u[4749 onwind,6]",1.0
"u[4749 onwind,7]",1.0
"u[4749 onwind,8]",1.0
"u[4749 onwind,9]",1.0
"u[4749 onwind,10]",1.0
"u[4749 onwind,11]",1.0
"u[4749 onwind,12]",1.0
"u[4749 onwind,13]",1.0
"u[4749 onwind,14]",1.0
"u[4749 onwind,15]",1.0
"u[4749 onwind,16]",1.0
"u[4749 onwind,17]",1.0
"u[4749 onwind,18]",0.0
"u[4749 onwind,19]",1.0
"u[4749 onwind,20]",1.0
"u[4749 onwind,21]",1.0
"u[4749 onwind,22]",0.0
"u[4749 onwind,23]",1.0
"u[4749 onwind,24]",1.0
"u[4749 solar,1]",0.0
"u[4749 solar,2]",0.0
"u[4749 solar,3]",0.0
"u[4749 solar,4]",0.0
"u[4749 solar,5]",0.0
"u[4749 solar,6]",0.0
"u[4749 solar,7]",0.0
"u[4749 solar,8]",1.0
"u[4749 solar,9]",1.0
"u[4749 solar,10]",1.0
"u[4749 solar,11]",1.0
"u[4749 solar,12]",1.0
"u[4749 solar,13]",1.0
"u[4749 solar,14]",1.0
"u[4749 solar,15]",1.0
"u[4749 solar,16]",1.0
"u[4749 solar,17]",1.0
"u[4749 solar,18]",0.0
"u[4749 solar,19]",0.0
"u[4749 solar,20]",0.0
"u[4749 solar,21]",0.0
"u[4749 solar,22]",0.0
"u[4749 solar,23]",0.0
"u[4749 solar,24]",1.0
"u[4750 solar,1]",0.0
"u[4750 solar,2]",0.0
"u[4750 solar,3]",0.0
"u[4750 solar,4]",0.0
"u[4750 solar,5]",0.0
"u[4750 solar,6]",0.0
"u[4750 solar,7]",0.0
"u[4750 solar,8]",1.0
"u[4750 solar,9]",1.0
"u[4750 solar,10]",1.0
"u[4750 solar,11]",1.0
"u[4750 solar,12]",1.0
"u[4750 solar,13]",1.0
"u[4750 solar,14]",1.0
"u[4750 solar,15]",1.0
"u[4750 solar,16]",1.0
"u[4750 solar,17]",0.0
"u[4750 solar,18]",0.0
"u[4750 solar,19]",0.0
"u[4750 solar,20]",0.0
"u[4750 solar,21]",0.0
"u[4750 solar,22]",0.0
"u[4750 solar,23]",1.0
"u[4750 solar,24]",1.0
"u[4752 onwind,1]",1.0
"u[4752 onwind,2]",1.0
"u[4752 onwind,3]",1.0
"u[4752 onwind,4]",1.0
"u[4752 onwind,5]",1.0
"u[4752 onwind,6]",1.0
"u[4752 onwind,7]",0.0
"u[4752 onwind,8]",1.0
"u[4752 onwind,9]",1.0
"u[4752 onwind,10]",1.0
"u[4752 onwind,11]",1.0
"u[4752 onwind,12]",1.0
"u[4752 onwind,13]",1.0
"u[4752 onwind,14]",1.0
"u[4752 onwind,15]",1.0
"u[4752 onwind,16]",1.0
"u[4752 onwind,17]",1.0
"u[4752 onwind,18]",1.0
"u[4752 onwind,19]",1.0
"u[4752 onwind,20]",1.0
"u[4752 onwind,21]",1.0
"u[4752 onwind,22]",1.0
"u[4752 onwind,23]",1.0
"u[4752 onwind,24]",1.0
"u[4752 solar,1]",0.0
"u[4752 solar,2]",0.0
"u[4752 solar,3]",0.0
"u[4752 solar,4]",0.0
"u[4752 solar,5]",0.0
"u[4752 solar,6]",0.0
"u[4752 solar,7]",0.0
"u[4752 solar,8]",1.0
"u[4752 solar,9]",1.0
"u[4752 solar,10]",1.0
"u[4752 solar,11]",1.0
"u[4752 solar,12]",1.0
"u[4752 solar,13]",1.0
"u[4752 solar,14]",1.0
"u[4752 solar,15]",1.0
"u[4752 solar,16]",1.0
"u[4752 solar,17]",0.0
"u[4752 solar,18]",0.0
"u[4752 solar,19]",0.0
"u[4752 solar,20]",0.0
"u[4752 solar,21]",0.0
"u[4752 solar,22]",0.0
"u[4752 solar,23]",1.0
"u[4752 solar,24]",1.0
"u[4754 onwind,1]",1.0
"u[4754 onwind,2]",1.0
"u[4754 onwind,3]",1.0
"u[4754 onwind,4]",1.0
"u[4754 onwind,5]",1.0
"u[4754 onwind,6]",0.0
"u[4754 onwind,7]",1.0
"u[4754 onwind,8]",1.0
"u[4754 onwind,9]",1.0
"u[4754 onwind,10]",1.0
"u[4754 onwind,11]",1.0
"u[4754 onwind,12]",1.0
"u[4754 onwind,13]",1.0
"u[4754 onwind,14]",1.0
"u[4754 onwind,15]",1.0
"u[4754 onwind,16]",1.0
"u[4754 onwind,17]",1.0
"u[4754 onwind,18]",1.0
"u[4754 onwind,19]",1.0
"u[4754 onwind,20]",1.0
"u[4754 onwind,21]",1.0
"u[4754 onwind,22]",1.0
"u[4754 onwind,23]",1.0
"u[4754 onwind,24]",1.0
"u[4754 solar,1]",0.0
"u[4754 solar,2]",0.0
"u[4754 solar,3]",0.0
"u[4754 solar,4]",0.0
"u[4754 solar,5]",0.0
"u[4754 solar,6]",0.0
"u[4754 solar,7]",0.0
"u[4754 solar,8]",1.0
"u[4754 solar,9]",1.0
"u[4754 solar,10]",1.0
"u[4754 solar,11]",1.0
"u[4754 solar,12]",1.0
"u[4754 solar,13]",1.0
"u[4754 solar,14]",1.0
"u[4754 solar,15]",1.0
"u[4754 solar,16]",1.0
"u[4754 solar,17]",0.0
"u[4754 solar,18]",0.0
"u[4754 solar,19]",0.0
"u[4754 solar,20]",0.0
"u[4754 solar,21]",0.0
"u[4754 solar,22]",0.0
"u[4754 solar,23]",0.0
"u[4754 solar,24]",1.0
"u[4755 solar,1]",0.0
"u[4755 solar,2]",0.0
"u[4755 solar,3]",0.0
"u[4755 solar,4]",0.0
"u[4755 solar,5]",0.0
"u[4755 solar,6]",0.0
"u[4755 solar,7]",0.0
"u[4755 solar,8]",1.0
"u[4755 solar,9]",1.0
"u[4755 solar,10]",1.0
"u[4755 solar,11]",1.0
"u[4755 solar,12]",1.0
"u[4755 solar,13]",1.0
"u[4755 solar,14]",1.0
"u[4755 solar,15]",1.0
"u[4755 solar,16]",1.0
"u[4755 solar,17]",0.0
"u[4755 solar,18]",0.0
"u[4755 solar,19]",0.0
"u[4755 solar,20]",0.0
"u[4755 solar,21]",0.0
"u[4755 solar,22]",0.0
"u[4755 solar,23]",0.0
"u[4755 solar,24]",1.0
"u[4757 onwind,1]",1.0
"u[4757 onwind,2]",1.0
"u[4757 onwind,3]",1.0
"u[4757 onwind,4]",1.0
"u[4757 onwind,5]",1.0
"u[4757 onwind,6]",1.0
"u[4757 onwind,7]",0.0
"u[4757 onwind,8]",1.0
"u[4757 onwind,9]",1.0
"u[4757 onwind,10]",1.0
"u[4757 onwind,11]",1.0
"u[4757 onwind,12]",1.0
"u[4757 onwind,13]",1.0
"u[4757 onwind,14]",1.0
"u[4757 onwind,15]",1.0
"u[4757 onwind,16]",1.0
"u[4757 onwind,17]",1.0
"u[4757 onwind,18]",1.0
"u[4757 onwind,19]",1.0
"u[4757 onwind,20]",1.0
"u[4757 onwind,21]",1.0
"u[4757 onwind,22]",1.0
"u[4757 onwind,23]",1.0
"u[4757 onwind,24]",1.0
"u[4757 ror,1]",1.0
"u[4757 ror,2]",1.0
"u[4757 ror,3]",1.0
"u[4757 ror,4]",1.0
"u[4757 ror,5]",1.0
"u[4757 ror,6]",1.0
"u[4757 ror,7]",1.0
"u[4757 ror,8]",1.0
"u[4757 ror,9]",1.0
"u[4757 ror,10]",1.0
"u[4757 ror,11]",1.0
"u[4757 ror,12]",1.0
"u[4757 ror,13]",1.0
"u[4757 ror,14]",1.0
"u[4757 ror,15]",1.0
"u[4757 ror,16]",1.0
"u[4757 ror,17]",1.0
"u[4757 ror,18]",1.0
"u[4757 ror,19]",1.0
"u[4757 ror,20]",1.0
"u[4757 ror,21]",1.0
"u[4757 ror,22]",1.0
"u[4757 ror,23]",1.0
"u[4757 ror,24]",1.0
"u[4757 solar,1]",1.0
"u[4757 solar,2]",0.0
"u[4757 solar,3]",0.0
"u[4757 solar,4]",0.0
"u[4757 solar,5]",0.0
"u[4757 solar,6]",0.0
"u[4757 solar,7]",0.0
"u[4757 solar,8]",1.0
"u[4757 solar,9]",1.0
"u[4757 solar,10]",1.0
"u[4757 solar,11]",1.0
"u[4757 solar,12]",1.0
"u[4757 solar,13]",1.0
"u[4757 solar,14]",1.0
"u[4757 solar,15]",1.0
"u[4757 solar,16]",1.0
"u[4757 solar,17]",0.0
"u[4757 solar,18]",0.0
"u[4757 solar,19]",0.0
"u[4757 solar,20]",0.0
"u[4757 solar,21]",0.0
"u[4757 solar,22]",0.0
"u[4757 solar,23]",0.0
"u[4757 solar,24]",1.0
"u[4759 onwind,1]",1.0
"u[4759 onwind,2]",1.0
"u[4759 onwind,3]",1.0
"u[4759 onwind,4]",1.0
"u[4759 onwind,5]",1.0
"u[4759 onwind,6]",1.0
"u[4759 onwind,7]",0.0
"u[4759 onwind,8]",1.0
"u[4759 onwind,9]",1.0
"u[4759 onwind,10]",1.0
"u[4759 onwind,11]",1.0
"u[4759 onwind,12]",1.0
"u[4759 onwind,13]",1.0
"u[4759 onwind,14]",1.0
"u[4759 onwind,15]",1.0
"u[4759 onwind,16]",1.0
"u[4759 onwind,17]",1.0
"u[4759 onwind,18]",1.0
"u[4759 onwind,19]",1.0
"u[4759 onwind,20]",1.0
"u[4759 onwind,21]",1.0
"u[4759 onwind,22]",1.0
"u[4759 onwind,23]",1.0
"u[4759 onwind,24]",1.0
"u[4759 solar,1]",1.0
"u[4759 solar,2]",0.0
"u[4759 solar,3]",0.0
"u[4759 solar,4]",0.0
"u[4759 solar,5]",0.0
"u[4759 solar,6]",0.0
"u[4759 solar,7]",0.0
"u[4759 solar,8]",1.0
"u[4759 solar,9]",1.0
"u[4759 solar,10]",1.0
"u[4759 solar,11]",1.0
"u[4759 solar,12]",1.0
"u[4759 solar,13]",1.0
"u[4759 solar,14]",1.0
"u[4759 solar,15]",1.0
"u[4759 solar,16]",1.0
"u[4759 solar,17]",0.0
"u[4759 solar,18]",0.0
"u[4759 solar,19]",0.0
"u[4759 solar,20]",0.0
"u[4759 solar,21]",0.0
"u[4759 solar,22]",0.0
"u[4759 solar,23]",0.0
"u[4759 solar,24]",1.0
"u[4761 onwind,1]",1.0
"u[4761 onwind,2]",1.0
"u[4761 onwind,3]",1.0
"u[4761 onwind,4]",1.0
"u[4761 onwind,5]",1.0
"u[4761 onwind,6]",1.0
"u[4761 onwind,7]",0.0
"u[4761 onwind,8]",1.0
"u[4761 onwind,9]",1.0
"u[4761 onwind,10]",1.0
"u[4761 onwind,11]",1.0
"u[4761 onwind,12]",1.0
"u[4761 onwind,13]",1.0
"u[4761 onwind,14]",1.0
"u[4761 onwind,15]",1.0
"u[4761 onwind,16]",1.0
"u[4761 onwind,17]",1.0
"u[4761 onwind,18]",1.0
"u[4761 onwind,19]",1.0
"u[4761 onwind,20]",1.0
"u[4761 onwind,21]",1.0
"u[4761 onwind,22]",1.0
"u[4761 onwind,23]",0.0
"u[4761 onwind,24]",1.0
"u[4761 ror,1]",1.0
"u[4761 ror,2]",1.0
"u[4761 ror,3]",1.0
"u[4761 ror,4]",1.0
"u[4761 ror,5]",1.0
"u[4761 ror,6]",1.0
"u[4761 ror,7]",1.0
"u[4761 ror,8]",1.0
"u[4761 ror,9]",1.0
"u[4761 ror,10]",1.0
"u[4761 ror,11]",1.0
"u[4761 ror,12]",1.0
"u[4761 ror,13]",1.0
"u[4761 ror,14]",1.0
"u[4761 ror,15]",1.0
"u[4761 ror,16]",1.0
"u[4761 ror,17]",1.0
"u[4761 ror,18]",1.0
"u[4761 ror,19]",1.0
"u[4761 ror,20]",1.0
"u[4761 ror,21]",1.0
"u[4761 ror,22]",1.0
"u[4761 ror,23]",1.0
"u[4761 ror,24]",1.0
"u[4761 solar,1]",0.0
"u[4761 solar,2]",0.0
"u[4761 solar,3]",0.0
"u[4761 solar,4]",0.0
"u[4761 solar,5]",0.0
"u[4761 solar,6]",0.0
"u[4761 solar,7]",0.0
"u[4761 solar,8]",1.0
"u[4761 solar,9]",1.0
"u[4761 solar,10]",1.0
"u[4761 solar,11]",1.0
"u[4761 solar,12]",1.0
"u[4761 solar,13]",1.0
"u[4761 solar,14]",1.0
"u[4761 solar,15]",1.0
"u[4761 solar,16]",1.0
"u[4761 solar,17]",1.0
"u[4761 solar,18]",0.0
"u[4761 solar,19]",0.0
"u[4761 solar,20]",0.0
"u[4761 solar,21]",0.0
"u[4761 solar,22]",0.0
"u[4761 solar,23]",0.0
"u[4761 solar,24]",1.0
"u[4763 onwind,1]",1.0
"u[4763 onwind,2]",0.0
"u[4763 onwind,3]",1.0
"u[4763 onwind,4]",1.0
"u[4763 onwind,5]",1.0
"u[4763 onwind,6]",1.0
"u[4763 onwind,7]",0.0
"u[4763 onwind,8]",1.0
"u[4763 onwind,9]",1.0
"u[4763 onwind,10]",1.0
"u[4763 onwind,11]",1.0
"u[4763 onwind,12]",1.0
"u[4763 onwind,13]",1.0
"u[4763 onwind,14]",1.0
"u[4763 onwind,15]",1.0
"u[4763 onwind,16]",1.0
"u[4763 onwind,17]",1.0
"u[4763 onwind,18]",1.0
"u[4763 onwind,19]",1.0
"u[4763 onwind,20]",1.0
"u[4763 onwind,21]",1.0
"u[4763 onwind,22]",1.0
"u[4763 onwind,23]",1.0
"u[4763 onwind,24]",1.0
"u[4763 ror,1]",1.0
"u[4763 ror,2]",1.0
"u[4763 ror,3]",1.0
"u[4763 ror,4]",1.0
"u[4763 ror,5]",1.0
"u[4763 ror,6]",1.0
"u[4763 ror,7]",1.0
"u[4763 ror,8]",1.0
"u[4763 ror,9]",1.0
"u[4763 ror,10]",1.0
"u[4763 ror,11]",1.0
"u[4763 ror,12]",1.0
"u[4763 ror,13]",1.0
"u[4763 ror,14]",1.0
"u[4763 ror,15]",1.0
"u[4763 ror,16]",1.0
"u[4763 ror,17]",1.0
"u[4763 ror,18]",1.0
"u[4763 ror,19]",1.0
"u[4763 ror,20]",1.0
"u[4763 ror,21]",1.0
"u[4763 ror,22]",1.0
"u[4763 ror,23]",1.0
"u[4763 ror,24]",1.0
"u[4763 solar,1]",0.0
"u[4763 solar,2]",0.0
"u[4763 solar,3]",0.0
"u[4763 solar,4]",0.0
"u[4763 solar,5]",0.0
"u[4763 solar,6]",0.0
"u[4763 solar,7]",0.0
"u[4763 solar,8]",1.0
"u[4763 solar,9]",1.0
"u[4763 solar,10]",1.0
"u[4763 solar,11]",1.0
"u[4763 solar,12]",1.0
"u[4763 solar,13]",1.0
"u[4763 solar,14]",1.0
"u[4763 solar,15]",1.0
"u[4763 solar,16]",1.0
"u[4763 solar,17]",0.0
"u[4763 solar,18]",0.0
"u[4763 solar,19]",0.0
"u[4763 solar,20]",0.0
"u[4763 solar,21]",0.0
"u[4763 solar,22]",0.0
"u[4763 solar,23]",0.0
"u[4763 solar,24]",1.0
"u[4765 onwind,1]",1.0
"u[4765 onwind,2]",0.0
"u[4765 onwind,3]",1.0
"u[4765 onwind,4]",1.0
"u[4765 onwind,5]",1.0
"u[4765 onwind,6]",1.0
"u[4765 onwind,7]",0.0
"u[4765 onwind,8]",1.0
"u[4765 onwind,9]",1.0
"u[4765 onwind,10]",1.0
"u[4765 onwind,11]",1.0
"u[4765 onwind,12]",1.0
"u[4765 onwind,13]",1.0
"u[4765 onwind,14]",1.0
"u[4765 onwind,15]",1.0
"u[4765 onwind,16]",1.0
"u[4765 onwind,17]",1.0
"u[4765 onwind,18]",1.0
"u[4765 onwind,19]",1.0
"u[4765 onwind,20]",1.0
"u[4765 onwind,21]",1.0
"u[4765 onwind,22]",1.0
"u[4765 onwind,23]",1.0
"u[4765 onwind,24]",1.0
"u[4765 ror,1]",1.0
"u[4765 ror,2]",1.0
"u[4765 ror,3]",1.0
"u[4765 ror,4]",1.0
"u[4765 ror,5]",1.0
"u[4765 ror,6]",1.0
"u[4765 ror,7]",1.0
"u[4765 ror,8]",1.0
"u[4765 ror,9]",1.0
"u[4765 ror,10]",1.0
"u[4765 ror,11]",1.0
"u[4765 ror,12]",1.0
"u[4765 ror,13]",1.0
"u[4765 ror,14]",1.0
"u[4765 ror,15]",1.0
"u[4765 ror,16]",1.0
"u[4765 ror,17]",1.0
"u[4765 ror,18]",1.0
"u[4765 ror,19]",1.0
"u[4765 ror,20]",1.0
"u[4765 ror,21]",1.0
"u[4765 ror,22]",1.0
"u[4765 ror,23]",1.0
"u[4765 ror,24]",1.0
"u[4765 solar,1]",0.0
"u[4765 solar,2]",0.0
"u[4765 solar,3]",0.0
"u[4765 solar,4]",0.0
"u[4765 solar,5]",0.0
"u[4765 solar,6]",0.0
"u[4765 solar,7]",0.0
"u[4765 solar,8]",1.0
"u[4765 solar,9]",1.0
"u[4765 solar,10]",1.0
"u[4765 solar,11]",1.0
"u[4765 solar,12]",1.0
"u[4765 solar,13]",1.0
"u[4765 solar,14]",1.0
"u[4765 solar,15]",1.0
"u[4765 solar,16]",1.0
"u[4765 solar,17]",1.0
"u[4765 solar,18]",0.0
"u[4765 solar,19]",0.0
"u[4765 solar,20]",0.0
"u[4765 solar,21]",0.0
