period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
18,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
19,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
20,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
21,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
22,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
23,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
24,DE0 21 solar,93,solar,DE0 21,0.0,0.0,0.0,0.020855153159150777,0.0,0
1,DE0 22 onwind,97,onwind,DE0 22,0.0,224.23492590025367,224.23492590025367,0.02416356017418797,0.0,0
2,DE0 22 onwind,97,onwind,DE0 22,0.0,297.3403768951322,297.3403768951322,0.02416356017418797,0.0,0
3,DE0 22 onwind,97,onwind,DE0 22,0.0,343.7445451540362,343.7445451540362,0.02416356017418797,0.0,0
4,DE0 22 onwind,97,onwind,DE0 22,0.0,368.89651426096987,368.89651426096987,0.02416356017418797,0.0,0
5,DE0 22 onwind,97,onwind,DE0 22,0.0,391.3418501399487,391.3418501399487,0.02416356017418797,0.0,0
6,DE0 22 onwind,97,onwind,DE0 22,0.0,435.4696908894954,435.4696908894954,0.02416356017418797,0.0,0
7,DE0 22 onwind,97,onwind,DE0 22,0.0,488.1698224143754,488.1698224143754,0.02416356017418797,0.0,0
8,DE0 22 onwind,97,onwind,DE0 22,0.0,459.9715966084332,459.9715966084332,0.02416356017418797,0.0,0
9,DE0 22 onwind,97,onwind,DE0 22,0.0,420.4467477759412,420.4467477759412,0.02416356017418797,0.0,0
10,DE0 22 onwind,97,onwind,DE0 22,0.0,644.4661836747828,644.4661836747828,0.02416356017418797,0.0,0
11,DE0 22 onwind,97,onwind,DE0 22,0.0,415.2661447252972,415.2661447252972,0.02416356017418797,0.0,0
12,DE0 22 onwind,97,onwind,DE0 22,0.0,326.44840650517756,326.44840650517756,0.02416356017418797,0.0,0
13,DE0 22 onwind,97,onwind,DE0 22,0.0,301.2670420443328,301.2670420443328,0.02416356017418797,0.0,0
14,DE0 22 onwind,97,onwind,DE0 22,0.0,231.1269533972643,231.1269533972643,0.02416356017418797,0.0,0
15,DE0 22 onwind,97,onwind,DE0 22,0.0,209.69207796405198,209.69207796405198,0.02416356017418797,0.0,0
16,DE0 22 onwind,97,onwind,DE0 22,0.0,235.35826179248843,235.35826179248843,0.02416356017418797,0.0,0
17,DE0 22 onwind,97,onwind,DE0 22,0.0,188.68055616253307,188.68055616253307,0.02416356017418797,0.0,0
18,DE0 22 onwind,97,onwind,DE0 22,0.0,137.42511170646148,137.42511170646148,0.02416356017418797,0.0,0
19,DE0 22 onwind,97,onwind,DE0 22,0.0,173.76247473227795,173.76247473227795,0.02416356017418797,0.0,0
20,DE0 22 onwind,97,onwind,DE0 22,0.0,141.82027478314316,141.82027478314316,0.02416356017418797,0.0,0
21,DE0 22 onwind,97,onwind,DE0 22,0.0,89.94127018469604,89.94127018469604,0.02416356017418797,0.0,0
22,DE0 22 onwind,97,onwind,DE0 22,0.0,65.84524735809433,65.84524735809433,0.02416356017418797,0.0,0
23,DE0 22 onwind,97,onwind,DE0 22,0.0,38.643500893703184,38.643500893703184,0.02416356017418797,0.0,0
24,DE0 22 onwind,97,onwind,DE0 22,0.0,0.0,0.0,0.02416356017418797,0.0,0
1,DE0 22 ror,98,ror,DE0 22,0.0,0.380082203773845,0.380082203773845,0.009276831145563179,0.0,0
2,DE0 22 ror,98,ror,DE0 22,0.0,0.37998103499248237,0.37998103499248237,0.009276831145563179,0.0,0
3,DE0 22 ror,98,ror,DE0 22,0.0,0.3798801738119975,0.3798801738119975,0.009276831145563179,0.0,0
4,DE0 22 ror,98,ror,DE0 22,0.0,0.3797798090758892,0.3797798090758892,0.009276831145563179,0.0,0
5,DE0 22 ror,98,ror,DE0 22,0.0,0.3796781777348643,0.3796781777348643,0.009276831145563179,0.0,0
6,DE0 22 ror,98,ror,DE0 22,0.0,0.3795758553130388,0.3795758553130388,0.009276831145563179,0.0,0
7,DE0 22 ror,98,ror,DE0 22,0.0,0.37947424061794316,0.37947424061794316,0.009276831145563179,0.0,0
8,DE0 22 ror,98,ror,DE0 22,0.0,0.3793722759429025,0.3793722759429025,0.009276831145563179,0.0,0
9,DE0 22 ror,98,ror,DE0 22,0.0,0.37927221998916716,0.37927221998916716,0.009276831145563179,0.0,0
10,DE0 22 ror,98,ror,DE0 22,0.0,0.3791839167065657,0.3791839167065657,0.009276831145563179,0.0,0
11,DE0 22 ror,98,ror,DE0 22,0.0,0.37912691762541073,0.37912691762541073,0.009276831145563179,0.0,0
12,DE0 22 ror,98,ror,DE0 22,0.0,0.379131844655241,0.379131844655241,0.009276831145563179,0.0,0
13,DE0 22 ror,98,ror,DE0 22,0.0,0.3792797928758169,0.3792797928758169,0.009276831145563179,0.0,0
14,DE0 22 ror,98,ror,DE0 22,0.0,0.37947954189408084,0.37947954189408084,0.009276831145563179,0.0,0
15,DE0 22 ror,98,ror,DE0 22,0.0,0.3796839103374259,0.3796839103374259,0.009276831145563179,0.0,0
16,DE0 22 ror,98,ror,DE0 22,0.0,0.3798094924330483,0.3798094924330483,0.009276831145563179,0.0,0
17,DE0 22 ror,98,ror,DE0 22,0.0,0.37981784757328874,0.37981784757328874,0.009276831145563179,0.0,0
18,DE0 22 ror,98,ror,DE0 22,0.0,0.37971960958140616,0.37971960958140616,0.009276831145563179,0.0,0
19,DE0 22 ror,98,ror,DE0 22,0.0,0.37961376873218056,0.37961376873218056,0.009276831145563179,0.0,0
20,DE0 22 ror,98,ror,DE0 22,0.0,0.37950742440900764,0.37950742440900764,0.009276831145563179,0.0,0
21,DE0 22 ror,98,ror,DE0 22,0.0,0.37940227330761395,0.37940227330761395,0.009276831145563179,0.0,0
22,DE0 22 ror,98,ror,DE0 22,0.0,0.3792970535239918,0.3792970535239918,0.009276831145563179,0.0,0
23,DE0 22 ror,98,ror,DE0 22,0.0,0.3791894382002153,0.3791894382002153,0.009276831145563179,0.0,0
24,DE0 22 ror,98,ror,DE0 22,0.0,0.37908152667868383,0.37908152667868383,0.009276831145563179,0.0,0
1,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
2,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
3,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
4,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
5,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
6,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
7,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
8,DE0 22 solar,99,solar,DE0 22,0.0,62.04486742876721,62.04486742876721,0.019798757420205603,0.0,0
9,DE0 22 solar,99,solar,DE0 22,0.0,112.75229829666507,112.75229829666507,0.019798757420205603,0.0,0
10,DE0 22 solar,99,solar,DE0 22,0.0,104.66009775588564,104.66009775588564,0.019798757420205603,0.0,0
11,DE0 22 solar,99,solar,DE0 22,0.0,123.54176581779946,123.54176581779946,0.019798757420205603,0.0,0
12,DE0 22 solar,99,solar,DE0 22,0.0,130.13177258797515,130.13177258797515,0.019798757420205603,0.0,0
13,DE0 22 solar,99,solar,DE0 22,0.0,99.14464257909245,99.14464257909245,0.019798757420205603,0.0,0
14,DE0 22 solar,99,solar,DE0 22,0.0,144.76473908623473,144.76473908623473,0.019798757420205603,0.0,0
15,DE0 22 solar,99,solar,DE0 22,0.0,112.04660082475688,112.04660082475688,0.019798757420205603,0.0,0
16,DE0 22 solar,99,solar,DE0 22,0.0,98.04267598017385,98.04267598017385,0.019798757420205603,0.0,0
17,DE0 22 solar,99,solar,DE0 22,0.0,28.46319145000056,28.46319145000056,0.019798757420205603,0.0,0
18,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
19,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
20,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
21,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
22,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
23,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
24,DE0 22 solar,99,solar,DE0 22,0.0,0.0,0.0,0.019798757420205603,0.0,0
1,DE0 23 onwind,102,onwind,DE0 23,0.0,23.533779718515884,23.533779718515884,0.025103185451964813,0.0,0
2,DE0 23 onwind,102,onwind,DE0 23,0.0,23.061666670671645,23.061666670671645,0.025103185451964813,0.0,0
3,DE0 23 onwind,102,onwind,DE0 23,0.0,28.838525781753926,28.838525781753926,0.025103185451964813,0.0,0
4,DE0 23 onwind,102,onwind,DE0 23,0.0,37.081253250986826,37.081253250986826,0.025103185451964813,0.0,0
5,DE0 23 onwind,102,onwind,DE0 23,0.0,41.55375118613046,41.55375118613046,0.025103185451964813,0.0,0
6,DE0 23 onwind,102,onwind,DE0 23,0.0,36.92456950574938,36.92456950574938,0.025103185451964813,0.0,0
7,DE0 23 onwind,102,onwind,DE0 23,0.0,33.04633179428616,33.04633179428616,0.025103185451964813,0.0,0
8,DE0 23 onwind,102,onwind,DE0 23,0.0,37.899548710343105,37.899548710343105,0.025103185451964813,0.0,0
9,DE0 23 onwind,102,onwind,DE0 23,0.0,33.77336397759546,33.77336397759546,0.025103185451964813,0.0,0
10,DE0 23 onwind,102,onwind,DE0 23,0.0,51.12193648448544,51.12193648448544,0.025103185451964813,0.0,0
11,DE0 23 onwind,102,onwind,DE0 23,0.0,41.238333376523016,41.238333376523016,0.025103185451964813,0.0,0
12,DE0 23 onwind,102,onwind,DE0 23,0.0,31.738286368502816,31.738286368502816,0.025103185451964813,0.0,0
13,DE0 23 onwind,102,onwind,DE0 23,0.0,34.28091919010021,34.28091919010021,0.025103185451964813,0.0,0
14,DE0 23 onwind,102,onwind,DE0 23,0.0,41.718281159445525,41.718281159445525,0.025103185451964813,0.0,0
15,DE0 23 onwind,102,onwind,DE0 23,0.0,34.74105579092384,34.74105579092384,0.025103185451964813,0.0,0
16,DE0 23 onwind,102,onwind,DE0 23,0.0,28.755867222180527,28.755867222180527,0.025103185451964813,0.0,0
17,DE0 23 onwind,102,onwind,DE0 23,0.0,36.322903849449645,36.322903849449645,0.025103185451964813,0.0,0
18,DE0 23 onwind,102,onwind,DE0 23,0.0,27.45475843349756,27.45475843349756,0.025103185451964813,0.0,0
19,DE0 23 onwind,102,onwind,DE0 23,0.0,28.55967830778552,28.55967830778552,0.025103185451964813,0.0,0
20,DE0 23 onwind,102,onwind,DE0 23,0.0,38.40081150715984,38.40081150715984,0.025103185451964813,0.0,0
21,DE0 23 onwind,102,onwind,DE0 23,0.0,31.49458629432832,31.49458629432832,0.025103185451964813,0.0,0
22,DE0 23 onwind,102,onwind,DE0 23,0.0,15.8985018719917,15.8985018719917,0.025103185451964813,0.0,0
23,DE0 23 onwind,102,onwind,DE0 23,0.0,12.190057046216474,12.190057046216474,0.025103185451964813,0.0,0
24,DE0 23 onwind,102,onwind,DE0 23,0.0,9.671742891001688,9.671742891001688,0.025103185451964813,0.0,0
1,DE0 23 ror,103,ror,DE0 23,0.0,2.3136285942541233,2.3136285942541233,0.010863864296153356,0.0,0
2,DE0 23 ror,103,ror,DE0 23,0.0,2.3130127617234697,2.3130127617234697,0.010863864296153356,0.0,0
3,DE0 23 ror,103,ror,DE0 23,0.0,2.31239880161457,2.31239880161457,0.010863864296153356,0.0,0
4,DE0 23 ror,103,ror,DE0 23,0.0,2.311787863451695,2.311787863451695,0.010863864296153356,0.0,0
5,DE0 23 ror,103,ror,DE0 23,0.0,2.3111692152373533,2.3111692152373533,0.010863864296153356,0.0,0
6,DE0 23 ror,103,ror,DE0 23,0.0,2.3105463602901386,2.3105463602901386,0.010863864296153356,0.0,0
7,DE0 23 ror,103,ror,DE0 23,0.0,2.3099278134025565,2.3099278134025565,0.010863864296153356,0.0,0
8,DE0 23 ror,103,ror,DE0 23,0.0,2.309307136124232,2.309307136124232,0.010863864296153356,0.0,0
9,DE0 23 ror,103,ror,DE0 23,0.0,2.3086980775750843,2.3086980775750843,0.010863864296153356,0.0,0
10,DE0 23 ror,103,ror,DE0 23,0.0,2.308160559644582,2.308160559644582,0.010863864296153356,0.0,0
11,DE0 23 ror,103,ror,DE0 23,0.0,2.307813596006987,2.307813596006987,0.010863864296153356,0.0,0
12,DE0 23 ror,103,ror,DE0 23,0.0,2.307843587721903,2.307843587721903,0.010863864296153356,0.0,0
13,DE0 23 ror,103,ror,DE0 23,0.0,2.3087441750953572,2.3087441750953572,0.010863864296153356,0.0,0
14,DE0 23 ror,103,ror,DE0 23,0.0,2.3099600832219176,2.3099600832219176,0.010863864296153356,0.0,0
15,DE0 23 ror,103,ror,DE0 23,0.0,2.3112041106180747,2.3112041106180747,0.010863864296153356,0.0,0
16,DE0 23 ror,103,ror,DE0 23,0.0,2.311968551374504,2.311968551374504,0.010863864296153356,0.0,0
17,DE0 23 ror,103,ror,DE0 23,0.0,2.3120194106127885,2.3120194106127885,0.010863864296153356,0.0,0
18,DE0 23 ror,103,ror,DE0 23,0.0,2.311421418323739,2.311421418323739,0.010863864296153356,0.0,0
19,DE0 23 ror,103,ror,DE0 23,0.0,2.310777146077428,2.310777146077428,0.010863864296153356,0.0,0
20,DE0 23 ror,103,ror,DE0 23,0.0,2.310129809094831,2.310129809094831,0.010863864296153356,0.0,0
21,DE0 23 ror,103,ror,DE0 23,0.0,2.3094897354673734,2.3094897354673734,0.010863864296153356,0.0,0
22,DE0 23 ror,103,ror,DE0 23,0.0,2.308849243758863,2.308849243758863,0.010863864296153356,0.0,0
23,DE0 23 ror,103,ror,DE0 23,0.0,2.308194169967465,2.308194169967465,0.010863864296153356,0.0,0
24,DE0 23 ror,103,ror,DE0 23,0.0,2.307537293167168,2.307537293167168,0.010863864296153356,0.0,0
1,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
2,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
3,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
4,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
5,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
6,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
7,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
8,DE0 23 solar,104,solar,DE0 23,0.0,25.832045837463074,25.832045837463074,0.02016435091829174,0.0,0
9,DE0 23 solar,104,solar,DE0 23,0.0,38.39832344256715,38.39832344256715,0.02016435091829174,0.0,0
10,DE0 23 solar,104,solar,DE0 23,0.0,30.66005730615731,30.66005730615731,0.02016435091829174,0.0,0
11,DE0 23 solar,104,solar,DE0 23,0.0,34.542665430924174,34.542665430924174,0.02016435091829174,0.0,0
12,DE0 23 solar,104,solar,DE0 23,0.0,37.86687527002957,37.86687527002957,0.02016435091829174,0.0,0
13,DE0 23 solar,104,solar,DE0 23,0.0,23.386685593343167,23.386685593343167,0.02016435091829174,0.0,0
14,DE0 23 solar,104,solar,DE0 23,0.0,29.12535421218591,29.12535421218591,0.02016435091829174,0.0,0
15,DE0 23 solar,104,solar,DE0 23,0.0,20.150806178552145,20.150806178552145,0.02016435091829174,0.0,0
16,DE0 23 solar,104,solar,DE0 23,0.0,20.669579969428483,20.669579969428483,0.02016435091829174,0.0,0
17,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
18,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
19,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
20,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
21,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
22,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
23,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
24,DE0 23 solar,104,solar,DE0 23,0.0,0.0,0.0,0.02016435091829174,0.0,0
1,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
2,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
3,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
4,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
5,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
6,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
7,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
8,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
9,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
10,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
11,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
12,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
13,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
14,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
15,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
16,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
17,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
18,DE0 24 onwind,108,onwind,DE0 24,0.0,0.0,0.0,0.02494582600447691,0.0,0
19,DE0 24 onwind,108,onwind,DE0 24,0.0,7.825174809946243,7.825174809946243,0.02494582600447691,0.0,0
20,DE0 24 onwind,108,onwind,DE0 24,0.0,8.080189926856827,8.080189926856827,0.02494582600447691,0.0,0
21,DE0 24 onwind,108,onwind,DE0 24,0.0,10.034008702167188,10.034008702167188,0.02494582600447691,0.0,0
22,DE0 24 onwind,108,onwind,DE0 24,0.0,13.403242761752269,13.403242761752269,0.02494582600447691,0.0,0
23,DE0 24 onwind,108,onwind,DE0 24,0.0,9.058327760114334,9.058327760114334,0.02494582600447691,0.0,0
24,DE0 24 onwind,108,onwind,DE0 24,0.0,5.104342987016217,5.104342987016217,0.02494582600447691,0.0,0
1,DE0 24 ror,109,ror,DE0 24,0.0,698.2101312197753,698.2101312197753,0.009243508710946107,0.0,0
2,DE0 24 ror,109,ror,DE0 24,0.0,698.0242844018786,698.0242844018786,0.009243508710946107,0.0,0
3,DE0 24 ror,109,ror,DE0 24,0.0,697.8390026460846,697.8390026460846,0.009243508710946107,0.0,0
4,DE0 24 ror,109,ror,DE0 24,0.0,697.6546328574645,697.6546328574645,0.009243508710946107,0.0,0
5,DE0 24 ror,109,ror,DE0 24,0.0,697.4679363185354,697.4679363185354,0.009243508710946107,0.0,0
6,DE0 24 ror,109,ror,DE0 24,0.0,697.2799702657708,697.2799702657708,0.009243508710946107,0.0,0
7,DE0 24 ror,109,ror,DE0 24,0.0,697.0933043053755,697.0933043053755,0.009243508710946107,0.0,0
8,DE0 24 ror,109,ror,DE0 24,0.0,696.9059954326289,696.9059954326289,0.009243508710946107,0.0,0
9,DE0 24 ror,109,ror,DE0 24,0.0,696.7221928765156,696.7221928765156,0.009243508710946107,0.0,0
10,DE0 24 ror,109,ror,DE0 24,0.0,696.5599799501534,696.5599799501534,0.009243508710946107,0.0,0
11,DE0 24 ror,109,ror,DE0 24,0.0,696.4552727696081,696.4552727696081,0.009243508710946107,0.0,0
12,DE0 24 ror,109,ror,DE0 24,0.0,696.4643237120362,696.4643237120362,0.009243508710946107,0.0,0
13,DE0 24 ror,109,ror,DE0 24,0.0,696.7361042518152,696.7361042518152,0.009243508710946107,0.0,0
14,DE0 24 ror,109,ror,DE0 24,0.0,697.1030427374067,697.1030427374067,0.009243508710946107,0.0,0
15,DE0 24 ror,109,ror,DE0 24,0.0,697.4784670962122,697.4784670962122,0.009243508710946107,0.0,0
16,DE0 24 ror,109,ror,DE0 24,0.0,697.7091611160656,697.7091611160656,0.009243508710946107,0.0,0
17,DE0 24 ror,109,ror,DE0 24,0.0,697.7245094894062,697.7245094894062,0.009243508710946107,0.0,0
18,DE0 24 ror,109,ror,DE0 24,0.0,697.5440465250209,697.5440465250209,0.009243508710946107,0.0,0
19,DE0 24 ror,109,ror,DE0 24,0.0,697.3496171292418,697.3496171292418,0.009243508710946107,0.0,0
20,DE0 24 ror,109,ror,DE0 24,0.0,697.1542628529829,697.1542628529829,0.009243508710946107,0.0,0
21,DE0 24 ror,109,ror,DE0 24,0.0,696.9611005223792,696.9611005223792,0.009243508710946107,0.0,0
22,DE0 24 ror,109,ror,DE0 24,0.0,696.76781202268,696.76781202268,0.009243508710946107,0.0,0
23,DE0 24 ror,109,ror,DE0 24,0.0,696.570122921246,696.570122921246,0.009243508710946107,0.0,0
24,DE0 24 ror,109,ror,DE0 24,0.0,696.371889705219,696.371889705219,0.009243508710946107,0.0,0
1,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
2,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
3,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
4,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
5,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
6,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
7,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
8,DE0 24 solar,110,solar,DE0 24,0.0,136.75470539154344,136.75470539154344,0.020085271851577012,0.0,0
9,DE0 24 solar,110,solar,DE0 24,0.0,195.06784423809282,195.06784423809282,0.020085271851577012,0.0,0
10,DE0 24 solar,110,solar,DE0 24,0.0,189.51015392648677,189.51015392648677,0.020085271851577012,0.0,0
11,DE0 24 solar,110,solar,DE0 24,0.0,199.1632169276649,199.1632169276649,0.020085271851577012,0.0,0
12,DE0 24 solar,110,solar,DE0 24,0.0,195.9296289237257,195.9296289237257,0.020085271851577012,0.0,0
13,DE0 24 solar,110,solar,DE0 24,0.0,141.37098492326604,141.37098492326604,0.020085271851577012,0.0,0
14,DE0 24 solar,110,solar,DE0 24,0.0,166.20679059215271,166.20679059215271,0.020085271851577012,0.0,0
15,DE0 24 solar,110,solar,DE0 24,0.0,126.95035835933899,126.95035835933899,0.020085271851577012,0.0,0
16,DE0 24 solar,110,solar,DE0 24,0.0,107.39544641111058,107.39544641111058,0.020085271851577012,0.0,0
17,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
18,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
19,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
20,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
21,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
22,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
23,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
24,DE0 24 solar,110,solar,DE0 24,0.0,0.0,0.0,0.020085271851577012,0.0,0
1,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
2,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
3,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
4,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
5,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
6,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
7,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
8,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
9,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
10,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
11,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
12,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
13,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
14,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
15,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
16,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
17,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
18,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
19,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
20,DE0 25 onwind,113,onwind,DE0 25,0.0,0.0,0.0,0.024098194261245553,0.0,0
21,DE0 25 onwind,113,onwind,DE0 25,0.0,1.8523813971703194,1.8523813971703194,0.024098194261245553,0.0,0
22,DE0 25 onwind,113,onwind,DE0 25,0.0,4.0137205199578325,4.0137205199578325,0.024098194261245553,0.0,0
23,DE0 25 onwind,113,onwind,DE0 25,0.0,4.943238577851002,4.943238577851002,0.024098194261245553,0.0,0
24,DE0 25 onwind,113,onwind,DE0 25,0.0,3.7223824278968194,3.7223824278968194,0.024098194261245553,0.0,0
1,DE0 25 ror,114,ror,DE0 25,0.0,188.71958530149345,188.71958530149345,0.01058459860368918,0.0,0
2,DE0 25 ror,114,ror,DE0 25,0.0,188.66935266688273,188.66935266688273,0.01058459860368918,0.0,0
3,DE0 25 ror,114,ror,DE0 25,0.0,188.6192727632063,188.6192727632063,0.01058459860368918,0.0,0
4,DE0 25 ror,114,ror,DE0 25,0.0,188.56943935561924,188.56943935561924,0.01058459860368918,0.0,0
5,DE0 25 ror,114,ror,DE0 25,0.0,188.5189770494617,188.5189770494617,0.01058459860368918,0.0,0
