period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
9,4749 solar,406,solar,4749,0.0,7.8223652513567465,7.8223652513567465,0.01996223003026147,0.0,0
10,4749 solar,406,solar,4749,0.0,7.226894100308073,7.226894100308073,0.01996223003026147,0.0,0
11,4749 solar,406,solar,4749,0.0,8.125242503164454,8.125242503164454,0.01996223003026147,0.0,0
12,4749 solar,406,solar,4749,0.0,8.830765181113135,8.830765181113135,0.01996223003026147,0.0,0
13,4749 solar,406,solar,4749,0.0,5.7002298671630305,5.7002298671630305,0.01996223003026147,0.0,0
14,4749 solar,406,solar,4749,0.0,8.646240269348318,8.646240269348318,0.01996223003026147,0.0,0
15,4749 solar,406,solar,4749,0.0,6.601257875942664,6.601257875942664,0.01996223003026147,0.0,0
16,4749 solar,406,solar,4749,0.0,5.00996498098134,5.00996498098134,0.01996223003026147,0.0,0
17,4749 solar,406,solar,4749,0.0,1.576995066464926,1.576995066464926,0.01996223003026147,0.0,0
18,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
19,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
20,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
21,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
22,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
23,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
24,4749 solar,406,solar,4749,0.0,0.0,0.0,0.01996223003026147,0.0,0
1,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
2,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
3,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
4,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
5,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
6,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
7,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
8,4750 solar,408,solar,4750,0.0,0.7266661084054735,0.7266661084054735,0.020189243838421807,0.0,0
9,4750 solar,408,solar,4750,0.0,1.3856474102623817,1.3856474102623817,0.020189243838421807,0.0,0
10,4750 solar,408,solar,4750,0.0,1.2426841426929183,1.2426841426929183,0.020189243838421807,0.0,0
11,4750 solar,408,solar,4750,0.0,1.3408197626205767,1.3408197626205767,0.020189243838421807,0.0,0
12,4750 solar,408,solar,4750,0.0,1.2799959022694212,1.2799959022694212,0.020189243838421807,0.0,0
13,4750 solar,408,solar,4750,0.0,0.9233763835768162,0.9233763835768162,0.020189243838421807,0.0,0
14,4750 solar,408,solar,4750,0.0,1.1615023346674345,1.1615023346674345,0.020189243838421807,0.0,0
15,4750 solar,408,solar,4750,0.0,1.008813505101466,1.008813505101466,0.020189243838421807,0.0,0
16,4750 solar,408,solar,4750,0.0,1.0855386157060043,1.0855386157060043,0.020189243838421807,0.0,0
17,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
18,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
19,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
20,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
21,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
22,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
23,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
24,4750 solar,408,solar,4750,0.0,0.0,0.0,0.020189243838421807,0.0,0
1,4752 onwind,410,onwind,4752,0.0,0.003498686470848844,0.003498686470848844,0.024617501756330443,0.0,0
2,4752 onwind,410,onwind,4752,0.0,0.002266603592859172,0.002266603592859172,0.024617501756330443,0.0,0
3,4752 onwind,410,onwind,4752,0.0,0.004238756283647757,0.004238756283647757,0.024617501756330443,0.0,0
4,4752 onwind,410,onwind,4752,0.0,0.005321109878208871,0.005321109878208871,0.024617501756330443,0.0,0
5,4752 onwind,410,onwind,4752,0.0,0.0071147801761509595,0.0071147801761509595,0.024617501756330443,0.0,0
6,4752 onwind,410,onwind,4752,0.0,0.0024987596127554385,0.0024987596127554385,0.024617501756330443,0.0,0
7,4752 onwind,410,onwind,4752,0.0,0.0,0.0,0.024617501756330443,0.0,0
8,4752 onwind,410,onwind,4752,0.0,0.004750726188018356,0.004750726188018356,0.024617501756330443,0.0,0
9,4752 onwind,410,onwind,4752,0.0,0.003752362040804053,0.003752362040804053,0.024617501756330443,0.0,0
10,4752 onwind,410,onwind,4752,0.0,0.004556318017840452,0.004556318017840452,0.024617501756330443,0.0,0
11,4752 onwind,410,onwind,4752,0.0,0.006068875704880942,0.006068875704880942,0.024617501756330443,0.0,0
12,4752 onwind,410,onwind,4752,0.0,0.008169908688084676,0.008169908688084676,0.024617501756330443,0.0,0
13,4752 onwind,410,onwind,4752,0.0,0.0099644356564364,0.0099644356564364,0.024617501756330443,0.0,0
14,4752 onwind,410,onwind,4752,0.0,0.011906924016369232,0.011906924016369232,0.024617501756330443,0.0,0
15,4752 onwind,410,onwind,4752,0.0,0.010861154892778144,0.010861154892778144,0.024617501756330443,0.0,0
16,4752 onwind,410,onwind,4752,0.0,0.009739463495327783,0.009739463495327783,0.024617501756330443,0.0,0
17,4752 onwind,410,onwind,4752,0.0,0.014800868685742303,0.014800868685742303,0.024617501756330443,0.0,0
18,4752 onwind,410,onwind,4752,0.0,0.011675242278128438,0.011675242278128438,0.024617501756330443,0.0,0
19,4752 onwind,410,onwind,4752,0.0,0.007350088594318755,0.007350088594318755,0.024617501756330443,0.0,0
20,4752 onwind,410,onwind,4752,0.0,0.010910358458414099,0.010910358458414099,0.024617501756330443,0.0,0
21,4752 onwind,410,onwind,4752,0.0,0.011744275574397455,0.011744275574397455,0.024617501756330443,0.0,0
22,4752 onwind,410,onwind,4752,0.0,0.006955510841474031,0.006955510841474031,0.024617501756330443,0.0,0
23,4752 onwind,410,onwind,4752,0.0,0.0033182791110871537,0.0033182791110871537,0.024617501756330443,0.0,0
24,4752 onwind,410,onwind,4752,0.0,0.005165341709582899,0.005165341709582899,0.024617501756330443,0.0,0
1,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
2,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
3,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
4,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
5,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
6,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
7,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
8,4752 solar,411,solar,4752,0.0,0.39938086639854775,0.39938086639854775,0.020279442186172163,0.0,0
9,4752 solar,411,solar,4752,0.0,0.7834934687550962,0.7834934687550962,0.020279442186172163,0.0,0
10,4752 solar,411,solar,4752,0.0,0.6280019046050714,0.6280019046050714,0.020279442186172163,0.0,0
11,4752 solar,411,solar,4752,0.0,0.7666112914937994,0.7666112914937994,0.020279442186172163,0.0,0
12,4752 solar,411,solar,4752,0.0,0.6917814607653274,0.6917814607653274,0.020279442186172163,0.0,0
13,4752 solar,411,solar,4752,0.0,0.5013518344550881,0.5013518344550881,0.020279442186172163,0.0,0
14,4752 solar,411,solar,4752,0.0,0.5977256128586736,0.5977256128586736,0.020279442186172163,0.0,0
15,4752 solar,411,solar,4752,0.0,0.5396141638603293,0.5396141638603293,0.020279442186172163,0.0,0
16,4752 solar,411,solar,4752,0.0,0.6769712651245702,0.6769712651245702,0.020279442186172163,0.0,0
17,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
18,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
19,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
20,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
21,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
22,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
23,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
24,4752 solar,411,solar,4752,0.0,0.0,0.0,0.020279442186172163,0.0,0
1,4754 onwind,414,onwind,4754,0.0,0.22357266311592855,0.22357266311592855,0.024292071473968897,0.0,0
2,4754 onwind,414,onwind,4754,0.0,0.3506296765463705,0.3506296765463705,0.024292071473968897,0.0,0
3,4754 onwind,414,onwind,4754,0.0,0.49098487257030804,0.49098487257030804,0.024292071473968897,0.0,0
4,4754 onwind,414,onwind,4754,0.0,0.3987544338923888,0.3987544338923888,0.024292071473968897,0.0,0
5,4754 onwind,414,onwind,4754,0.0,0.1307438641636054,0.1307438641636054,0.024292071473968897,0.0,0
6,4754 onwind,414,onwind,4754,0.0,0.0,0.0,0.024292071473968897,0.0,0
7,4754 onwind,414,onwind,4754,0.0,0.227131592447604,0.227131592447604,0.024292071473968897,0.0,0
8,4754 onwind,414,onwind,4754,0.0,0.5360172067881953,0.5360172067881953,0.024292071473968897,0.0,0
9,4754 onwind,414,onwind,4754,0.0,0.42127731382916295,0.42127731382916295,0.024292071473968897,0.0,0
10,4754 onwind,414,onwind,4754,0.0,0.4068395050540912,0.4068395050540912,0.024292071473968897,0.0,0
11,4754 onwind,414,onwind,4754,0.0,0.5486048188904997,0.5486048188904997,0.024292071473968897,0.0,0
12,4754 onwind,414,onwind,4754,0.0,0.5605111142986849,0.5605111142986849,0.024292071473968897,0.0,0
13,4754 onwind,414,onwind,4754,0.0,0.638565215546174,0.638565215546174,0.024292071473968897,0.0,0
14,4754 onwind,414,onwind,4754,0.0,0.7346922278309496,0.7346922278309496,0.024292071473968897,0.0,0
15,4754 onwind,414,onwind,4754,0.0,0.6358103002437289,0.6358103002437289,0.024292071473968897,0.0,0
16,4754 onwind,414,onwind,4754,0.0,0.6692613812431166,0.6692613812431166,0.024292071473968897,0.0,0
17,4754 onwind,414,onwind,4754,0.0,0.9290897765017766,0.9290897765017766,0.024292071473968897,0.0,0
18,4754 onwind,414,onwind,4754,0.0,0.3726611774859546,0.3726611774859546,0.024292071473968897,0.0,0
19,4754 onwind,414,onwind,4754,0.0,0.31390669260106874,0.31390669260106874,0.024292071473968897,0.0,0
20,4754 onwind,414,onwind,4754,0.0,0.641260190534779,0.641260190534779,0.024292071473968897,0.0,0
21,4754 onwind,414,onwind,4754,0.0,0.6293987334052639,0.6293987334052639,0.024292071473968897,0.0,0
22,4754 onwind,414,onwind,4754,0.0,0.24579169926669217,0.24579169926669217,0.024292071473968897,0.0,0
23,4754 onwind,414,onwind,4754,0.0,0.2742056155847907,0.2742056155847907,0.024292071473968897,0.0,0
24,4754 onwind,414,onwind,4754,0.0,0.21429143669618286,0.21429143669618286,0.024292071473968897,0.0,0
1,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
2,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
3,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
4,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
5,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
6,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
7,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
8,4754 solar,415,solar,4754,0.0,0.9616725028246444,0.9616725028246444,0.02026816961049435,0.0,0
9,4754 solar,415,solar,4754,0.0,1.7577330937616562,1.7577330937616562,0.02026816961049435,0.0,0
10,4754 solar,415,solar,4754,0.0,1.9038552842997807,1.9038552842997807,0.02026816961049435,0.0,0
11,4754 solar,415,solar,4754,0.0,1.7373101531097577,1.7373101531097577,0.02026816961049435,0.0,0
12,4754 solar,415,solar,4754,0.0,1.7500107432125873,1.7500107432125873,0.02026816961049435,0.0,0
13,4754 solar,415,solar,4754,0.0,1.2561191907380533,1.2561191907380533,0.02026816961049435,0.0,0
14,4754 solar,415,solar,4754,0.0,1.7205217664493349,1.7205217664493349,0.02026816961049435,0.0,0
15,4754 solar,415,solar,4754,0.0,1.4392212954483108,1.4392212954483108,0.02026816961049435,0.0,0
16,4754 solar,415,solar,4754,0.0,1.4091202526400703,1.4091202526400703,0.02026816961049435,0.0,0
17,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
18,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
19,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
20,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
21,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
22,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
23,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
24,4754 solar,415,solar,4754,0.0,0.0,0.0,0.02026816961049435,0.0,0
1,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
2,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
3,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
4,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
5,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
6,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
7,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
8,4755 solar,418,solar,4755,0.0,0.7217279656364773,0.7217279656364773,0.02027998373752426,0.0,0
9,4755 solar,418,solar,4755,0.0,1.330779932289902,1.330779932289902,0.02027998373752426,0.0,0
10,4755 solar,418,solar,4755,0.0,1.263356304379801,1.263356304379801,0.02027998373752426,0.0,0
11,4755 solar,418,solar,4755,0.0,1.273213329829894,1.273213329829894,0.02027998373752426,0.0,0
12,4755 solar,418,solar,4755,0.0,1.2257644944495982,1.2257644944495982,0.02027998373752426,0.0,0
13,4755 solar,418,solar,4755,0.0,0.9053015195892392,0.9053015195892392,0.02027998373752426,0.0,0
14,4755 solar,418,solar,4755,0.0,1.179322402309183,1.179322402309183,0.02027998373752426,0.0,0
15,4755 solar,418,solar,4755,0.0,0.9708226062999321,0.9708226062999321,0.02027998373752426,0.0,0
16,4755 solar,418,solar,4755,0.0,0.9021693482223527,0.9021693482223527,0.02027998373752426,0.0,0
17,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
18,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
19,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
20,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
21,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
22,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
23,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
24,4755 solar,418,solar,4755,0.0,0.0,0.0,0.02027998373752426,0.0,0
1,4757 onwind,420,onwind,4757,0.0,0.11823238759787162,0.11823238759787162,0.02436584258790736,0.0,0
2,4757 onwind,420,onwind,4757,0.0,0.07681673427354963,0.07681673427354963,0.02436584258790736,0.0,0
3,4757 onwind,420,onwind,4757,0.0,0.14347776964059833,0.14347776964059833,0.02436584258790736,0.0,0
4,4757 onwind,420,onwind,4757,0.0,0.1798811504011277,0.1798811504011277,0.02436584258790736,0.0,0
5,4757 onwind,420,onwind,4757,0.0,0.24008518856250285,0.24008518856250285,0.02436584258790736,0.0,0
6,4757 onwind,420,onwind,4757,0.0,0.08428670326985828,0.08428670326985828,0.02436584258790736,0.0,0
7,4757 onwind,420,onwind,4757,0.0,0.0,0.0,0.02436584258790736,0.0,0
8,4757 onwind,420,onwind,4757,0.0,0.16079215655788287,0.16079215655788287,0.02436584258790736,0.0,0
9,4757 onwind,420,onwind,4757,0.0,0.1269994708362262,0.1269994708362262,0.02436584258790736,0.0,0
10,4757 onwind,420,onwind,4757,0.0,0.15409730848654482,0.15409730848654482,0.02436584258790736,0.0,0
11,4757 onwind,420,onwind,4757,0.0,0.20526007248128555,0.20526007248128555,0.02436584258790736,0.0,0
12,4757 onwind,420,onwind,4757,0.0,0.27612990303331436,0.27612990303331436,0.02436584258790736,0.0,0
13,4757 onwind,420,onwind,4757,0.0,0.33673375701937275,0.33673375701937275,0.02436584258790736,0.0,0
14,4757 onwind,420,onwind,4757,0.0,0.4023469612389842,0.4023469612389842,0.02436584258790736,0.0,0
15,4757 onwind,420,onwind,4757,0.0,0.3669725458901567,0.3669725458901567,0.02436584258790736,0.0,0
16,4757 onwind,420,onwind,4757,0.0,0.329179500895194,0.329179500895194,0.02436584258790736,0.0,0
17,4757 onwind,420,onwind,4757,0.0,0.5001532378873172,0.5001532378873172,0.02436584258790736,0.0,0
18,4757 onwind,420,onwind,4757,0.0,0.39414548614248396,0.39414548614248396,0.02436584258790736,0.0,0
19,4757 onwind,420,onwind,4757,0.0,0.24821725549823498,0.24821725549823498,0.02436584258790736,0.0,0
20,4757 onwind,420,onwind,4757,0.0,0.3686377712464563,0.3686377712464563,0.02436584258790736,0.0,0
21,4757 onwind,420,onwind,4757,0.0,0.3967488059077869,0.3967488059077869,0.02436584258790736,0.0,0
22,4757 onwind,420,onwind,4757,0.0,0.23483716305912009,0.23483716305912009,0.02436584258790736,0.0,0
23,4757 onwind,420,onwind,4757,0.0,0.11220244268048331,0.11220244268048331,0.02436584258790736,0.0,0
24,4757 onwind,420,onwind,4757,0.0,0.1744301746516432,0.1744301746516432,0.02436584258790736,0.0,0
1,4757 ror,421,ror,4757,0.0,1.0135525433969201,1.0135525433969201,0.010610653376558067,0.0,0
2,4757 ror,421,ror,4757,0.0,1.013282759979953,1.013282759979953,0.010610653376558067,0.0,0
3,4757 ror,421,ror,4757,0.0,1.0130137968319937,1.0130137968319937,0.010610653376558067,0.0,0
4,4757 ror,421,ror,4757,0.0,1.0127461575357046,1.0127461575357046,0.010610653376558067,0.0,0
5,4757 ror,421,ror,4757,0.0,1.0124751406263048,1.0124751406263048,0.010610653376558067,0.0,0
6,4757 ror,421,ror,4757,0.0,1.0122022808347702,1.0122022808347702,0.010610653376558067,0.0,0
7,4757 ror,421,ror,4757,0.0,1.0119313083145152,1.0119313083145152,0.010610653376558067,0.0,0
8,4757 ror,421,ror,4757,0.0,1.0116594025144068,1.0116594025144068,0.010610653376558067,0.0,0
9,4757 ror,421,ror,4757,0.0,1.0113925866377793,1.0113925866377793,0.010610653376558067,0.0,0
10,4757 ror,421,ror,4757,0.0,1.0111571112175088,1.0111571112175088,0.010610653376558067,0.0,0
11,4757 ror,421,ror,4757,0.0,1.011005113667762,1.011005113667762,0.010610653376558067,0.0,0
12,4757 ror,421,ror,4757,0.0,1.011018252413976,1.011018252413976,0.010610653376558067,0.0,0
13,4757 ror,421,ror,4757,0.0,1.0114127810021785,1.0114127810021785,0.010610653376558067,0.0,0
14,4757 ror,421,ror,4757,0.0,1.0119454450508822,1.0119454450508822,0.010610653376558067,0.0,0
15,4757 ror,421,ror,4757,0.0,1.0124904275664692,1.0124904275664692,0.010610653376558067,0.0,0
16,4757 ror,421,ror,4757,0.0,1.0128253131547955,1.0128253131547955,0.010610653376558067,0.0,0
17,4757 ror,421,ror,4757,0.0,1.01284759352877,1.01284759352877,0.010610653376558067,0.0,0
18,4757 ror,421,ror,4757,0.0,1.0125856255504164,1.0125856255504164,0.010610653376558067,0.0,0
19,4757 ror,421,ror,4757,0.0,1.012303383285815,1.012303383285815,0.010610653376558067,0.0,0
20,4757 ror,421,ror,4757,0.0,1.0120197984240205,1.0120197984240205,0.010610653376558067,0.0,0
21,4757 ror,421,ror,4757,0.0,1.0117393954869707,1.0117393954869707,0.010610653376558067,0.0,0
22,4757 ror,421,ror,4757,0.0,1.0114588093973114,1.0114588093973114,0.010610653376558067,0.0,0
23,4757 ror,421,ror,4757,0.0,1.0111718352005743,1.0111718352005743,0.010610653376558067,0.0,0
24,4757 ror,421,ror,4757,0.0,1.010884071143157,1.010884071143157,0.010610653376558067,0.0,0
1,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
2,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
3,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
4,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
5,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
6,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
7,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
8,4757 solar,422,solar,4757,0.0,0.6936385996458563,0.6936385996458563,0.019137246773746272,0.0,0
9,4757 solar,422,solar,4757,0.0,1.3459426425461365,1.3459426425461365,0.019137246773746272,0.0,0
10,4757 solar,422,solar,4757,0.0,1.1784621397345763,1.1784621397345763,0.019137246773746272,0.0,0
11,4757 solar,422,solar,4757,0.0,1.225310980251985,1.225310980251985,0.019137246773746272,0.0,0
12,4757 solar,422,solar,4757,0.0,1.1652910895034936,1.1652910895034936,0.019137246773746272,0.0,0
13,4757 solar,422,solar,4757,0.0,0.8388740760054619,0.8388740760054619,0.019137246773746272,0.0,0
14,4757 solar,422,solar,4757,0.0,1.0353437686776001,1.0353437686776001,0.019137246773746272,0.0,0
15,4757 solar,422,solar,4757,0.0,0.8718265946660623,0.8718265946660623,0.019137246773746272,0.0,0
16,4757 solar,422,solar,4757,0.0,0.9613628767459221,0.9613628767459221,0.019137246773746272,0.0,0
17,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
18,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
19,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
20,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
21,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
22,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
23,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
24,4757 solar,422,solar,4757,0.0,0.0,0.0,0.019137246773746272,0.0,0
1,4759 onwind,426,onwind,4759,0.0,0.10287956003339878,0.10287956003339878,0.02479541484250157,0.0,0
2,4759 onwind,426,onwind,4759,0.0,0.06691378438258286,0.06691378438258286,0.02479541484250157,0.0,0
3,4759 onwind,426,onwind,4759,0.0,0.12481598709044704,0.12481598709044704,0.02479541484250157,0.0,0
4,4759 onwind,426,onwind,4759,0.0,0.1564032927976397,0.1564032927976397,0.02479541484250157,0.0,0
5,4759 onwind,426,onwind,4759,0.0,0.20887941833153076,0.20887941833153076,0.02479541484250157,0.0,0
6,4759 onwind,426,onwind,4759,0.0,0.07327221104453398,0.07327221104453398,0.02479541484250157,0.0,0
